sim_sec,veh_no,lane,pos_m,speed_kph
1050.00000000000,"4923","1210008501-4","41.2672716314212","28.1968848763102"
1050.00000000000,"4924","2-1","1747.8673658432","0"
1050.00000000000,"4925","2-1","1713.57196153775","0"
1050.00000000000,"4926","10682-1","129.849577815995","6.78178445663009"
1050.00000000000,"4927","127-2","278.733216932214","0"
1050.00000000000,"4928","1210021904-5","128.310120219329","0"
1050.00000000000,"4929","10483-1","254.362546878438","33.8745364417851"
1050.00000000000,"4930","2-1","1922.50742986741","37.6169151887791"
1050.00000000000,"4931","24-2","340.725433453406","42.6906891112663"
1050.00000000000,"4933","120-3","3077.81239605683","82.9441274656175"
1050.00000000000,"4934","120-3","2512.25092138461","115.332312274266"
1050.00000000000,"4937","124-2","298.726323994993","70.3423140164764"
1050.00000000000,"4938","120-3","4009.52580678937","114.414760808742"
1050.00000000000,"4939","10129-3","12.0041235714707","0"
1050.00000000000,"4940","1220021301-2","75.9025975818615","41.6879688544869"
1050.00000000000,"4941","67-1","191.347634086728","98.1038552011579"
1050.00000000000,"4942","2-1","1730.06406152651","0"
1050.00000000000,"4943","2-1","1778.76628232555","12.6526813246947"
1050.00000000000,"4944","24-2","520.360939833165","117.228018929416"
1050.00000000000,"4945","125-1","1036.1765763467","114.774752857047"
1050.00000000000,"4946","125-3","1058.32883336701","50.3090760180755"
1050.00000000000,"4948","1220021201-4","18.7602070726267","10.8508916382901"
1050.00000000000,"4949","120-4","2519.99923156653","125.113797127093"
1050.00000000000,"4952","10520-3","29.351428103608","44.5947382560602"
1050.00000000000,"4953","127-2","266.437807870304","0"
1050.00000000000,"4954","1220021203-3","183.349116006823","0"
1050.00000000000,"4956","427-2","384.219725951091","71.3027348031465"
1050.00000000000,"4957","67-1","797.934275247464","107.046075048909"
1050.00000000000,"4958","2-1","3953.1246205462","88.4122110041973"
1050.00000000000,"4959","125-3","80.1936686701276","81.0671752196977"
1050.00000000000,"4960","125-2","26.0192204198864","73.7450324120681"
1050.00000000000,"4961","127-2","272.588777326112","0"
1050.00000000000,"4962","120-4","2293.47918494937","103.684500987956"
1050.00000000000,"4963","10491-1","1.63460803907901","45.9001890152375"
1050.00000000000,"4964","1220021201-3","19.7761386057709","12.6536111419513"
1050.00000000000,"4965","1220011503-3","200.634071728816","0"
1050.00000000000,"4968","1210021904-2","140.055479861843","0"
1050.00000000000,"4969","1220021201-3","13.0394422474255","0"
1050.00000000000,"4970","125-3","118.70806817503","82.4466217990681"
1050.00000000000,"4971","10682-1","194.332820265527","16.2092653192033"
1050.00000000000,"4972","120-3","1639.32327798995","109.315468730515"
1050.00000000000,"4974","120-2","2000.38196886034","114.323267223365"
1050.00000000000,"4977","2-1","1657.15677011851","21.7434846686864"
1050.00000000000,"4978","67-2","103.100966816039","97.5594298402609"
1050.00000000000,"4979","2-1","1741.77906152651","0"
1050.00000000000,"4980","2-1","1578.19293803079","0"
1050.00000000000,"4981","24-1","15.6739554313613","75.5958558454931"
1050.00000000000,"4982","123-1","253.387241689054","111.469979035922"
1050.00000000000,"4984","127-2","81.9965165115368","89.7226469112412"
1050.00000000000,"4985","66-4","2487.2348400704","0"
1050.00000000000,"4987","1210008501-4","29.1481687968575","14.6318465806608"
1050.00000000000,"4988","1220022501-5","9.99958760956017","0"
1050.00000000000,"4989","66-4","2481.13455420153","0"
1050.00000000000,"4993","200-1","9.95144919911394","39.5720716418116"
1050.00000000000,"4995","2-1","1718.67106152651","0"
1050.00000000000,"4996","127-3","258.931793867571","0"
1050.00000000000,"4997","127-1","47.3471591833711","81.0690585156072"
1050.00000000000,"4998","120-2","2153.09341431248","125.813180242814"
1050.00000000000,"4999","127-1","248.96466071265","0"
1050.00000000000,"5000","37-1","526.47864776715","0"
1050.00000000000,"5003","24-3","21.215870680842","87.0123448839803"
1050.00000000000,"5004","119-1","331.357311152841","82.7645240611868"
1050.00000000000,"5005","125-1","1071.13096921939","114.311182366602"
1050.00000000000,"5006","120-3","1414.49303241806","113.72788414209"
1050.00000000000,"5008","24-3","62.9918380085209","26.5838916489081"
1050.00000000000,"5009","47-1","99.9977849294545","52.7308558479866"
1050.00000000000,"5010","10491-1","223.509706280312","42.6733194036871"
1050.00000000000,"5011","1210014303-4","298.674241485357","0"
1050.00000000000,"5012","1220011003-2","101.726169879623","31.0016979711738"
1050.00000000000,"5014","47-2","926.533446462392","0"
1050.00000000000,"5015","127-3","132.352113063665","57.3363221114077"
1050.00000000000,"5016","125-2","470.806518887467","56.6280245561003"
1050.00000000000,"5017","2-1","2728.03328237831","72.0543871194249"
1050.00000000000,"5018","120-4","4128.99190831484","104.727425033474"
1050.00000000000,"5019","120-2","4482.58787880965","117.413629285331"
1050.00000000000,"5020","322-4","108.422974317628","44.806611307386"
1050.00000000000,"5021","1220008502-3","4.16882535204696","42.6103458194336"
1050.00000000000,"5022","10550-1","7.20237851262095","32.0033942962796"
1050.00000000000,"5024","24-3","286.962929332468","81.8892656913086"
1050.00000000000,"5025","24-1","89.726192469687","43.556670194827"
1050.00000000000,"5026","120-4","1306.83197331049","116.41004977885"
1050.00000000000,"5027","66-4","2475.1766980583","0"
1050.00000000000,"5029","2-1","1976.02522118319","5.56953290936567"
1050.00000000000,"5030","1220011503-3","206.976907333269","0"
1050.00000000000,"5032","119-1","573.159628273695","75.4241052112688"
1050.00000000000,"5033","2-1","1707.33792036021","0"
1050.00000000000,"5034","120-1","1791.98699089592","89.0878332229536"
1050.00000000000,"5035","120-2","1966.01324887688","116.163843011837"
1050.00000000000,"5036","120-4","1613.42955354732","118.791258795556"
1050.00000000000,"5037","10129-2","11.3581977133154","0"
1050.00000000000,"5040","119-1","309.417939827647","90.3379622919133"
1050.00000000000,"5041","125-1","861.477020152622","120.708869407332"
1050.00000000000,"5042","120-2","1297.54964972591","117.288671615183"
1050.00000000000,"5044","24-3","312.982732472696","57.7056772468592"
1050.00000000000,"5045","24-2","209.275350889262","80.5036482090219"
1050.00000000000,"5046","2-3","3892.04525980028","104.383912109274"
1050.00000000000,"5047","125-2","449.92324826793","59.345549260195"
1050.00000000000,"5048","120-3","3914.99567304459","105.005474305955"
1050.00000000000,"5049","120-4","4322.39778679509","108.107168336197"
1050.00000000000,"5051","1220021201-4","11.4676062673021","0"
1050.00000000000,"5052","1210021904-3","135.634465331041","0"
1050.00000000000,"5053","47-4","26.2440257986371","52.3093085997373"
1050.00000000000,"5054","127-2","118.767894364739","92.452333871852"
1050.00000000000,"5055","26-3","3702.88355692007","79.4499261469054"
1050.00000000000,"5059","10550-3","11.5145157966786","38.9617213970226"
1050.00000000000,"5060","120-3","1872.36198866743","121.053562753975"
1050.00000000000,"5061","120-2","1773.61613022736","116.737590203996"
1050.00000000000,"5062","66-4","2469.32044328983","0"
1050.00000000000,"5063","10550-1","31.0360487960194","40.4498685874872"
1050.00000000000,"5065","1220000402-3","335.045628458232","40.013849637853"
1050.00000000000,"5066","120-1","1591.51437996439","86.7778339344742"
1050.00000000000,"5067","56-2","188.387768870695","38.5364071884847"
1050.00000000000,"5069","1220021201-3","6.89544224742553","0"
1050.00000000000,"5072","1220011503-2","188.962222773848","0"
1050.00000000000,"5074","1210021904-3","129.857709280787","0"
1050.00000000000,"5075","24-2","325.225082040797","39.815834153463"
1050.00000000000,"5076","47-3","46.9018343374857","50.4826746324437"
1050.00000000000,"5077","120-2","3179.15144057063","44.7372880856826"
1050.00000000000,"5078","1210021904-4","123.324782884146","0"
1050.00000000000,"5079","1210018302-2","116.922127337202","0"
1050.00000000000,"5081","1210021904-4","134.407311858639","0"
1050.00000000000,"5082","2-1","1724.81506152651","0"
1050.00000000000,"5083","120-1","1637.74655994732","94.95311560341"
1050.00000000000,"5084","120-3","1168.67835827773","112.074260567196"
1050.00000000000,"5085","66-2","2657.80525031724","0"
1050.00000000000,"5087","1220018404-2","70.397084736214","43.2909497711061"
1050.00000000000,"5089","2-1","1634.42554364488","19.7646349771414"
1050.00000000000,"5090","119-3","574.343492397913","95.5688285824371"
1050.00000000000,"5091","120-3","1605.17668311348","95.8883955758694"
1050.00000000000,"5092","120-3","1530.78979161855","116.338275421546"
1050.00000000000,"5093","120-2","3503.0346182732","94.5652686454275"
1050.00000000000,"5094","37-2","533.168585582177","0"
1050.00000000000,"5095","1210008603-1","130.887558157922","0"
1050.00000000000,"5097","10129-3","5.64723386530111","0"
1050.00000000000,"5098","1220021201-1","30.7173945130537","13.3943420345315"
1050.00000000000,"5099","1220021201-1","49.0995947651252","18.333440276578"
1050.00000000000,"5100","10129-2","5.04015969857678","0"
1050.00000000000,"5102","1220019301-2","197.97732285293","45.7115791489488"
1050.00000000000,"5103","121-1","49.1381485704164","9.1088311354877"
1050.00000000000,"5104","119-3","366.944408892047","95.0169767210095"
1050.00000000000,"5105","24-2","151.991304123899","77.8453574880673"
1050.00000000000,"5106","10491-1","201.520392809381","42.7736139720214"
1050.00000000000,"5108","96-1","26.8996445547221","40.9032188542413"
1050.00000000000,"5110","1220021303-3","127.133265974923","0"
1050.00000000000,"5113","120-1","1206.87583814921","122.692011182062"
1050.00000000000,"5114","120-3","1008.18775794905","108.773408047237"
1050.00000000000,"5115","120-1","1621.08634587405","85.4382026751548"
1050.00000000000,"5116","1220021201-1","15.8972479601875","16.2884495261353"
1050.00000000000,"5119","1220007104-2","62.9962076997749","66.9733758630224"
1050.00000000000,"5120","119-2","423.955512226828","55.9572295487431"
1050.00000000000,"5123","96-1","4.54402176004325","35.4331618425545"
1050.00000000000,"5125","1220011503-2","195.378289736638","0"
1050.00000000000,"5126","1220019301-3","155.796295606347","42.6346880996306"
1050.00000000000,"5127","124-1","222.281439215141","47.0595352493772"
1050.00000000000,"5128","2-1","1692.2260279681","10.6947833298885"
1050.00000000000,"5129","120-2","823.348819936989","112.547292632045"
1050.00000000000,"5130","120-3","609.076305096965","102.617342221617"
1050.00000000000,"5131","120-2","1733.49287219094","116.19615444853"
1050.00000000000,"5136","120-3","3876.45575030379","101.432215786697"
1050.00000000000,"5137","10129-3","0.325836985666385","0"
1050.00000000000,"5138","1210008501-3","40.2193238277004","25.4253969726817"
1050.00000000000,"5139","321-5","74.8939091224721","33.9099298364663"
1050.00000000000,"5140","1210021904-4","106.981514118274","17.0751697738631"
1050.00000000000,"5141","2-1","2855.12063801813","111.026800970939"
1050.00000000000,"5142","24-1","58.0240218476069","58.6291430820062"
1050.00000000000,"5143","24-3","232.685733553146","86.7278350034825"
1050.00000000000,"5144","120-4","1170.96208770461","123.913744141512"
1050.00000000000,"5145","120-3","535.938578784861","112.367367724644"
1050.00000000000,"5146","125-2","197.777904183184","94.8463849301515"
1050.00000000000,"5147","120-1","3113.79663993095","34.3645478429023"
1050.00000000000,"5148","39-3","1243.10432704478","0"
1050.00000000000,"5149","1220021203-3","188.598116006823","0"
1050.00000000000,"5150","24-1","174.022062998352","48.7493899271825"
1050.00000000000,"5151","2-1","1678.50767053521","18.4797422573204"
1050.00000000000,"5152","66-4","2463.5784352451","0"
1050.00000000000,"5153","10621-2","13.9882850798124","40.9803916816093"
1050.00000000000,"5155","1220024901-3","157.589451145572","42.144135412317"
1050.00000000000,"5156","1220021201-4","1.9309053789355","0"
1050.00000000000,"5157","1220001501-4","132.046191825979","0"
1050.00000000000,"5158","1210008501-4","19.6910604702862","11.009819419224"
1050.00000000000,"5159","2-1","1615.52734955187","0.405847863130543"
1050.00000000000,"5160","2-1","1700.89255212884","0.906205060941616"
1050.00000000000,"5161","120-4","814.01747135162","108.449813572359"
1050.00000000000,"5162","120-1","980.970099481944","115.010064931934"
1050.00000000000,"5163","10491-1","180.062009329285","45.0947213834741"
1050.00000000000,"5164","1210008501-4","12.2762259665641","0"
1050.00000000000,"5166","57-1","316.146131432502","44.2164603174747"
1050.00000000000,"5167","24-2","102.832560426436","54.8166053853669"
1050.00000000000,"5168","1220021201-2","11.0829028756229","0"
1050.00000000000,"5169","120-1","1257.10307508674","108.537994124634"
1050.00000000000,"5170","120-1","1127.24209043511","134.808987509573"
1050.00000000000,"5171","125-3","824.846658946698","129.247252248546"
1050.00000000000,"5172","120-2","3132.16113895266","42.6629175170471"
1050.00000000000,"5173","2-2","2128.93730244389","41.9219009757326"
1050.00000000000,"5174","37-1","533.189842320977","0"
1050.00000000000,"5177","120-4","858.22214089106","115.257863379716"
1050.00000000000,"5179","1220006403-1","118.236103455027","25.3971033002401"
1050.00000000000,"5180","427-2","242.768651617569","69.5156091560918"
1050.00000000000,"5181","321-5","53.0965189297284","38.9294193854971"
1050.00000000000,"5182","10682-1","87.3096408906046","13.4340825205883"
1050.00000000000,"5183","120-1","1093.6079088484","122.648377278801"
1050.00000000000,"5184","10644-1","466.711011924766","30.5176546414191"
1050.00000000000,"5185","127-3","406.588066640555","8.33111633690152"
1050.00000000000,"5186","1220008402-3","15.9143682065928","0"
1050.00000000000,"5187","325-4","79.391142303592","0"
1050.00000000000,"5188","1220021201-2","5.29072138427042","0"
1050.00000000000,"5189","2-1","1603.49877176405","0.9"
1050.00000000000,"5190","119-2","396.456422823678","75.494112619546"
1050.00000000000,"5191","120-4","1700.21401155422","148.77892779352"
1050.00000000000,"5192","120-3","113.999054777949","115.511123733685"
1050.00000000000,"5193","120-2","3112.17845248611","43.4666372133574"
1050.00000000000,"5195","1220014203-1","187.952507766407","20.4061373860043"
1050.00000000000,"5197","1210012101-2","315.045816138699","42.2971347945968"
1050.00000000000,"5198","2-1","1566.47793803079","0"
1050.00000000000,"5199","2-1","1609.3609817931","0"
1050.00000000000,"5200","102-2","355.284441586312","0"
