link,win,rows,stopped,veh_h,stop_veh_h,mean_spd
167,34,2,0,0.002777777777777778,0.0,40.06999969482422
168,1,2,0,0.002777777777777778,0.0,40.9900016784668
168,2,2,0,0.002777777777777778,0.0,42.345001220703125
168,3,8,0,0.011111111111111112,0.0,40.95125198364258
168,4,7,0,0.009722222222222222,0.0,46.674285888671875
168,5,7,0,0.009722222222222222,0.0,38.464285714285715
168,6,19,0,0.02638888888888889,0.0,43.24263080797697
168,7,21,0,0.029166666666666667,0.0,39.056190127418155
168,8,20,2,0.027777777777777776,0.002777777777777778,35.20350036621094
168,9,21,0,0.029166666666666667,0.0,41.12809535435268
168,10,17,0,0.02361111111111111,0.0,40.29823572495405
168,11,12,0,0.016666666666666666,0.0,49.70249938964844
168,12,23,0,0.03194444444444444,0.0,38.62608536430027
168,13,13,0,0.018055555555555554,0.0,42.98768967848558
168,14,17,0,0.02361111111111111,0.0,40.31235279756434
168,15,10,0,0.013888888888888888,0.0,41.70999755859375
168,16,50,18,0.06944444444444445,0.025,24.80679931640625
168,17,75,56,0.10416666666666667,0.07777777777777778,10.737732747395833
168,18,14,0,0.019444444444444445,0.0,39.35499790736607
168,19,35,6,0.04861111111111111,0.008333333333333333,32.80142996651786
168,20,22,6,0.030555555555555555,0.008333333333333333,27.532725941051137
168,21,21,0,0.029166666666666667,0.0,42.641427176339285
168,22,18,0,0.025,0.0,41.04222276475694
168,23,18,0,0.025,0.0,41.362223307291664
168,24,22,0,0.030555555555555555,0.0,40.17727383700284
168,25,20,0,0.027777777777777776,0.0,39.752001953125
168,26,10,0,0.013888888888888888,0.0,42.172000122070315
168,27,28,7,0.03888888888888889,0.009722222222222222,28.708214896065847
168,28,11,0,0.015277777777777777,0.0,43.314544677734375
168,29,14,0,0.019444444444444445,0.0,41.357857840401785
168,30,8,0,0.011111111111111112,0.0,42.599998474121094
168,31,4,0,0.005555555555555556,0.0,36.51499938964844
168,32,8,0,0.011111111111111112,0.0,42.26874923706055
168,33,10,0,0.013888888888888888,0.0,38.820001220703126
168,34,4,0,0.005555555555555556,0.0,50.45249938964844
168,35,10,0,0.013888888888888888,0.0,42.66700134277344
170,3,1,0,0.001388888888888889,0.0,43.20000076293945
170,4,1,0,0.001388888888888889,0.0,39.939998626708984
170,6,1,0,0.001388888888888889,0.0,41.369998931884766
170,7,1,0,0.001388888888888889,0.0,33.029998779296875
170,8,2,0,0.002777777777777778,0.0,41.06999969482422
170,9,2,0,0.002777777777777778,0.0,34.77000045776367
170,11,1,0,0.001388888888888889,0.0,43.130001068115234
170,12,1,0,0.001388888888888889,0.0,33.84000015258789
170,13,1,0,0.001388888888888889,0.0,43.529998779296875
170,14,1,0,0.001388888888888889,0.0,35.540000915527344
170,16,2,0,0.002777777777777778,0.0,41.165000915527344
170,19,2,0,0.002777777777777778,0.0,42.650001525878906
170,20,2,0,0.002777777777777778,0.0,39.31999969482422
170,21,2,0,0.002777777777777778,0.0,43.48500061035156
170,26,1,0,0.001388888888888889,0.0,44.029998779296875
170,27,1,0,0.001388888888888889,0.0,32.439998626708984
170,28,1,0,0.001388888888888889,0.0,41.150001525878906
170,29,1,0,0.001388888888888889,0.0,39.709999084472656
170,32,2,0,0.002777777777777778,0.0,42.224998474121094
170,34,1,0,0.001388888888888889,0.0,41.2400016784668
170,35,1,0,0.001388888888888889,0.0,41.720001220703125
172,5,1,0,0.001388888888888889,0.0,74.3499984741211
172,9,1,0,0.001388888888888889,0.0,32.529998779296875
172,10,1,0,0.001388888888888889,0.0,71.55000305175781
172,13,1,0,0.001388888888888889,0.0,76.05000305175781
172,20,1,0,0.001388888888888889,0.0,43.4900016784668
172,25,1,0,0.001388888888888889,0.0,71.55000305175781
173,0,29,25,0.04027777777777778,0.034722222222222224,2.083448344263537
173,1,54,39,0.075,0.05416666666666667,10.602962917751736
173,2,28,17,0.03888888888888889,0.02361111111111111,17.70892878941127
173,3,104,81,0.14444444444444443,0.1125,5.197211632361779
173,4,146,121,0.20277777777777778,0.16805555555555557,4.502397093054366
173,5,129,103,0.17916666666666667,0.14305555555555555,5.378372074097626
173,6,168,135,0.23333333333333334,0.1875,5.759107317243304
173,7,63,52,0.0875,0.07222222222222222,8.566349090091766
173,8,135,118,0.1875,0.1638888888888889,3.003777850115741
173,9,227,157,0.31527777777777777,0.21805555555555556,6.745506521888767
173,10,178,138,0.24722222222222223,0.19166666666666668,6.115898903836025
173,11,201,165,0.2791666666666667,0.22916666666666666,5.305920349424751
173,12,172,142,0.2388888888888889,0.19722222222222222,6.057035224382267
173,13,127,107,0.1763888888888889,0.1486111111111111,4.982125830462598
173,14,222,201,0.30833333333333335,0.2791666666666667,3.384684794657939
173,15,110,65,0.1527777777777778,0.09027777777777778,12.7042724609375
173,16,302,280,0.41944444444444445,0.3888888888888889,2.3309603053212955
173,17,150,92,0.20833333333333334,0.12777777777777777,10.48606689453125
173,18,128,88,0.17777777777777778,0.12222222222222222,7.699453353881836
173,19,398,356,0.5527777777777778,0.49444444444444446,3.106331830048681
173,20,231,191,0.32083333333333336,0.2652777777777778,4.398398395224567
173,21,120,88,0.16666666666666666,0.12222222222222222,7.246416727701823
173,22,162,128,0.225,0.17777777777777778,6.48882755232446
173,23,136,115,0.18888888888888888,0.1597222222222222,3.434779447667739
173,24,209,173,0.2902777777777778,0.24027777777777778,5.289330003364235
173,25,221,186,0.30694444444444446,0.25833333333333336,3.7437103409572963
173,26,215,178,0.2986111111111111,0.24722222222222223,3.597023187681686
173,27,259,224,0.3597222222222222,0.3111111111111111,3.699343648196187
173,28,162,129,0.225,0.17916666666666667,5.258950692635995
173,29,180,140,0.25,0.19444444444444445,4.880666775173611
173,30,159,121,0.22083333333333333,0.16805555555555557,6.171383647798742
173,31,126,97,0.175,0.13472222222222222,7.857063414558532
173,32,123,117,0.17083333333333334,0.1625,0.7981300664141895
173,33,80,51,0.1111111111111111,0.07083333333333333,9.198625183105468
173,34,91,62,0.12638888888888888,0.08611111111111111,10.72934060568338
173,35,114,88,0.15833333333333333,0.12222222222222222,7.706929524739583
174,0,70,0,0.09722222222222222,0.0,40.61200125558036
174,1,111,0,0.15416666666666667,0.0,44.965587169200454
174,2,149,0,0.20694444444444443,0.0,54.74550388003356
174,3,206,0,0.2861111111111111,0.0,47.692088895631066
174,4,254,0,0.3527777777777778,0.0,48.16496216781496
174,5,235,0,0.3263888888888889,0.0,52.77914727393617
174,6,212,1,0.29444444444444445,0.001388888888888889,47.704341096698116
174,7,219,0,0.30416666666666664,0.0,50.622101526826484
174,8,429,27,0.5958333333333333,0.0375,41.62748124271562
174,9,429,26,0.5958333333333333,0.03611111111111111,38.513708296911425
174,10,468,10,0.65,0.013888888888888888,40.75692357772436
174,11,420,27,0.5833333333333334,0.0375,43.63614211309524
174,12,348,0,0.48333333333333334,0.0,45.51422469917385
174,13,321,3,0.44583333333333336,0.004166666666666667,43.85258469626168
174,14,456,24,0.6333333333333333,0.03333333333333333,43.01059227658991
174,15,410,44,0.5694444444444444,0.06111111111111111,37.15009765625
174,16,477,17,0.6625,0.02361111111111111,44.542010613207545
174,17,442,39,0.6138888888888889,0.05416666666666667,35.3719001873586
174,18,380,2,0.5277777777777778,0.002777777777777778,43.92957956414474
174,19,426,18,0.5916666666666667,0.025,43.610186509683096
174,20,344,5,0.4777777777777778,0.006944444444444444,44.57790640897529
174,21,366,0,0.5083333333333333,0.0,45.38614775443989
174,22,269,13,0.3736111111111111,0.018055555555555554,49.00803032063197
174,23,367,7,0.5097222222222222,0.009722222222222222,42.960708659741144
174,24,450,110,0.625,0.1527777777777778,30.885755208333332
174,25,388,42,0.5388888888888889,0.058333333333333334,37.58000010067655
174,26,422,43,0.5861111111111111,0.059722222222222225,37.82827079013626
174,27,410,102,0.5694444444444444,0.14166666666666666,32.35
174,28,323,47,0.4486111111111111,0.06527777777777778,39.63709062983746
174,29,308,34,0.42777777777777776,0.04722222222222222,41.317011845576296
174,30,265,5,0.3680555555555556,0.006944444444444444,48.84701872051887
174,31,351,0,0.4875,0.0,43.03464431980057
174,32,276,0,0.38333333333333336,0.0,43.888116366621375
174,33,343,9,0.47638888888888886,0.0125,40.83075858691691
174,34,337,6,0.46805555555555556,0.008333333333333333,41.40976214762611
174,35,223,1,0.30972222222222223,0.001388888888888889,49.48825059557175
176,0,31,20,0.043055555555555555,0.027777777777777776,24.533870573966734
176,1,88,57,0.12222222222222222,0.07916666666666666,21.05602333762429
176,2,79,51,0.10972222222222222,0.07083333333333333,18.771771781052216
176,3,83,55,0.11527777777777778,0.0763888888888889,20.278915956795935
176,4,76,50,0.10555555555555556,0.06944444444444445,19.9273681640625
176,5,105,76,0.14583333333333334,0.10555555555555556,16.55180896577381
176,6,210,157,0.2916666666666667,0.21805555555555556,10.849475678943453
176,7,330,258,0.4583333333333333,0.35833333333333334,8.033333333333333
176,8,238,176,0.33055555555555555,0.24444444444444444,8.0756723099396
176,9,231,157,0.32083333333333336,0.21805555555555556,11.099220441017316
176,10,289,220,0.4013888888888889,0.3055555555555556,8.30394494079801
176,11,382,285,0.5305555555555556,0.3958333333333333,7.773952623936518
176,12,522,398,0.725,0.5527777777777778,7.09808419764727
176,13,554,449,0.7694444444444445,0.6236111111111111,5.080397182423285
176,14,445,363,0.6180555555555556,0.5041666666666667,6.167752589536517
176,15,358,280,0.49722222222222223,0.3888888888888889,7.235753917161313
176,16,703,595,0.9763888888888889,0.8263888888888888,4.434437997310633
176,17,215,169,0.2986111111111111,0.23472222222222222,7.351023119549419
176,18,607,518,0.8430555555555556,0.7194444444444444,4.041005167576194
176,19,204,137,0.2833333333333333,0.19027777777777777,14.593186322380514
176,20,123,89,0.17083333333333334,0.12361111111111112,15.871625698678862
176,21,212,166,0.29444444444444445,0.23055555555555557,9.583443695644164
176,22,249,189,0.3458333333333333,0.2625,9.955340894829318
176,23,235,174,0.3263888888888889,0.24166666666666667,9.572212641289894
176,24,214,177,0.2972222222222222,0.24583333333333332,5.886308616566881
176,25,147,106,0.20416666666666666,0.14722222222222223,9.49891133211097
176,26,144,120,0.2,0.16666666666666666,5.798541598849827
176,27,77,48,0.10694444444444444,0.06666666666666667,17.19987032010958
176,28,170,106,0.2361111111111111,0.14722222222222223,14.021352251838236
176,29,201,142,0.2791666666666667,0.19722222222222222,8.779751146610696
176,30,182,149,0.25277777777777777,0.20694444444444443,6.873846368475275
176,31,117,93,0.1625,0.12916666666666668,7.569230560563568
176,32,273,216,0.37916666666666665,0.3,7.393443348643544
176,33,274,234,0.38055555555555554,0.325,4.733393982379106
176,34,243,211,0.3375,0.29305555555555557,6.147530763728138
176,35,109,84,0.15138888888888888,0.11666666666666667,10.412844036697248
178,1,9,6,0.0125,0.008333333333333333,13.83000013563368
178,2,30,17,0.041666666666666664,0.02361111111111111,28.224332682291667
178,3,35,15,0.04861111111111111,0.020833333333333332,30.062855747767856
178,4,34,12,0.04722222222222222,0.016666666666666666,36.659413057215076
178,5,112,81,0.15555555555555556,0.1125,11.027411324637276
178,6,137,95,0.19027777777777777,0.13194444444444445,8.765182160983121
178,7,247,209,0.34305555555555556,0.2902777777777778,4.545506033337551
178,8,370,313,0.5138888888888888,0.43472222222222223,3.607135174725507
178,9,388,329,0.5388888888888889,0.45694444444444443,3.8780155771786404
178,10,421,360,0.5847222222222223,0.5,4.015938149495249
178,11,292,236,0.40555555555555556,0.3277777777777778,6.257294537269906
178,12,312,257,0.43333333333333335,0.35694444444444445,4.873109083909255
178,13,331,278,0.4597222222222222,0.3861111111111111,4.261540623229796
178,14,292,247,0.40555555555555556,0.34305555555555556,5.087363047142551
178,15,272,222,0.37777777777777777,0.30833333333333335,6.207500233369715
178,16,499,430,0.6930555555555555,0.5972222222222222,3.716132215603081
178,17,239,195,0.33194444444444443,0.2708333333333333,5.367447984767259
178,18,330,277,0.4583333333333333,0.38472222222222224,5.124303089488636
178,19,347,292,0.48194444444444445,0.40555555555555556,4.94461103543768
178,20,297,237,0.4125,0.32916666666666666,6.49521870725484
178,21,318,269,0.44166666666666665,0.3736111111111111,5.353647675904088
178,22,325,281,0.4513888888888889,0.3902777777777778,4.298184720552885
178,23,385,335,0.5347222222222222,0.4652777777777778,3.8594285841112015
178,24,294,250,0.4083333333333333,0.3472222222222222,4.618673519212372
178,25,339,282,0.4708333333333333,0.39166666666666666,5.5
178,26,480,427,0.6666666666666666,0.5930555555555556,3.7362291971842447
178,27,373,324,0.5180555555555556,0.45,3.3057642059735253
178,28,376,317,0.5222222222222223,0.44027777777777777,3.954973261407081
178,29,314,263,0.4361111111111111,0.36527777777777776,4.03939488890824
178,30,273,233,0.37916666666666665,0.3236111111111111,5.592600839915293
178,31,429,372,0.5958333333333333,0.5166666666666667,3.8078553526551575
178,32,355,311,0.4930555555555556,0.43194444444444446,4.202985736685739
178,33,428,366,0.5944444444444444,0.5083333333333333,3.8746962502738027
178,34,398,367,0.5527777777777778,0.5097222222222222,1.9317588614459014
178,35,234,194,0.325,0.26944444444444443,5.094358786558494
182,0,17,0,0.02361111111111111,0.0,73.1470588235294
182,1,148,0,0.20555555555555555,0.0,72.16202359586148
182,2,120,0,0.16666666666666666,0.0,68.2245849609375
182,3,134,0,0.18611111111111112,0.0,68.93589668843283
182,4,127,0,0.1763888888888889,0.0,70.17716535433071
182,5,138,0,0.19166666666666668,0.0,70.58608610733695
182,6,168,0,0.23333333333333334,0.0,66.43005952380952
182,7,251,0,0.3486111111111111,0.0,61.87510115786853
182,8,181,0,0.2513888888888889,0.0,65.76690370338397
182,9,212,0,0.29444444444444445,0.0,60.86249815742924
182,10,183,0,0.25416666666666665,0.0,66.13535262978142
182,11,197,0,0.27361111111111114,0.0,64.27710580583756
182,12,250,0,0.3472222222222222,0.0,65.58815625
182,13,255,12,0.3541666666666667,0.016666666666666666,57.5383118872549
182,14,282,0,0.39166666666666666,0.0,60.694820755762414
182,15,154,0,0.21388888888888888,0.0,65.7964945211039
182,16,377,0,0.5236111111111111,0.0,58.58670942473475
182,17,120,0,0.16666666666666666,0.0,64.34125162760417
182,18,280,0,0.3888888888888889,0.0,66.34739118303571
182,19,187,3,0.25972222222222224,0.004166666666666667,69.13395617479947
182,20,156,0,0.21666666666666667,0.0,71.60608849158653
182,21,126,0,0.175,0.0,70.64119078621032
182,22,220,0,0.3055555555555556,0.0,67.11113725142046
182,23,157,0,0.21805555555555556,0.0,68.66344048566879
182,24,144,0,0.2,0.0,65.61020914713542
182,25,94,0,0.13055555555555556,0.0,71.65989652593085
182,26,112,4,0.15555555555555556,0.005555555555555556,61.931248256138396
182,27,91,0,0.12638888888888888,0.0,70.36175738324175
182,28,172,0,0.2388888888888889,0.0,64.37883811773256
182,29,177,0,0.24583333333333332,0.0,70.70372638594633
182,30,116,0,0.16111111111111112,0.0,66.60154987203664
182,31,63,0,0.0875,0.0,71.24380735367063
182,32,107,0,0.1486111111111111,0.0,70.5132702978972
182,33,93,0,0.12916666666666668,0.0,59.78978704637097
182,34,144,0,0.2,0.0,68.05034722222223
182,35,89,0,0.12361111111111112,0.0,69.57707711551966
183,0,12,11,0.016666666666666666,0.015277777777777777,1.858333428700765
183,1,73,48,0.10138888888888889,0.06666666666666667,19.228356766374144
183,2,96,69,0.13333333333333333,0.09583333333333334,12.177916208902994
183,3,106,76,0.14722222222222223,0.10555555555555556,14.857452968381486
183,4,106,86,0.14722222222222223,0.11944444444444445,9.0298116432046
183,5,80,58,0.1111111111111111,0.08055555555555556,14.470750427246093
183,6,203,162,0.28194444444444444,0.225,9.028473050723521
183,7,154,104,0.21388888888888888,0.14444444444444443,14.60980462408685
183,8,112,82,0.15555555555555556,0.11388888888888889,12.903125217982701
183,9,54,17,0.075,0.02361111111111111,38.331479673032405
183,10,55,25,0.0763888888888889,0.034722222222222224,27.8430908203125
183,11,79,48,0.10972222222222222,0.06666666666666667,21.02594998516614
183,12,151,88,0.20972222222222223,0.12222222222222222,16.07735054066639
183,13,128,83,0.17777777777777778,0.11527777777777778,15.286328315734863
183,14,129,84,0.17916666666666667,0.11666666666666667,15.937286140382753
183,15,212,173,0.29444444444444445,0.24027777777777778,7.821415163436026
183,16,116,55,0.16111111111111112,0.0763888888888889,21.303620437095905
183,17,287,250,0.39861111111111114,0.3472222222222222,4.69198597765135
183,18,250,192,0.3472222222222222,0.26666666666666666,8.08227978515625
183,19,494,427,0.6861111111111111,0.5930555555555556,4.628927006895243
183,20,369,320,0.5125,0.4444444444444444,4.170243756880928
183,21,385,332,0.5347222222222222,0.46111111111111114,4.465246740564123
183,22,244,187,0.3388888888888889,0.25972222222222224,8.491024830302255
183,23,328,287,0.45555555555555555,0.39861111111111114,4.5129878346512955
183,24,427,375,0.5930555555555556,0.5208333333333334,3.3431616611168034
183,25,347,311,0.48194444444444445,0.43194444444444446,3.494005890332313
183,26,237,205,0.32916666666666666,0.2847222222222222,4.250717227469014
183,27,245,219,0.3402777777777778,0.30416666666666664,3.157877521125638
183,28,207,167,0.2875,0.23194444444444445,8.199372075030194
183,29,157,116,0.21805555555555556,0.16111111111111112,11.867197607732882
183,30,101,77,0.14027777777777778,0.10694444444444444,10.488119295327971
183,31,95,83,0.13194444444444445,0.11527777777777778,5.507894736842105
183,32,153,127,0.2125,0.1763888888888889,4.955816929636438
183,33,237,209,0.32916666666666666,0.2902777777777778,4.409198229825949
183,34,234,209,0.325,0.2902777777777778,4.406452928852831
183,35,350,318,0.4861111111111111,0.44166666666666665,3.0827141462053573
190,0,3,0,0.004166666666666667,0.0,43.763336181640625
190,1,7,0,0.009722222222222222,0.0,41.311427525111604
190,2,9,0,0.0125,0.0,38.90888807508681
190,3,3,0,0.004166666666666667,0.0,42.26666768391927
190,4,14,0,0.019444444444444445,0.0,39.22999790736607
190,5,10,0,0.013888888888888888,0.0,43.83699951171875
190,6,10,0,0.013888888888888888,0.0,42.21300048828125
190,7,8,0,0.011111111111111112,0.0,40.439998626708984
190,8,17,0,0.02361111111111111,0.0,36.8388241038603
