time_s,vehicle,last_link,last_position_m,inside_omega
2320.1,16752,120,6853.2,True
2320.1,16829,120,6809.45,True
2320.1,16993,120,6944.67,True
2320.1,17054,120,6920.64,True
2320.1,17064,120,6906.19,True
2320.1,17120,120,6824.97,True
2320.1,17293,120,6931.72,True
2320.1,17425,120,6940.86,True
2325.1,9251,1220007501,141.82,True
2325.1,16725,120,6953.26,True
2325.1,17081,120,6862.82,True
2325.1,17097,120,6831.08,True
2325.1,17108,120,6916.19,True
2325.1,17139,120,6893.55,True
2325.1,17156,120,6939.67,True
2325.1,17173,120,6907.45,True
2325.1,17198,120,6924.61,True
2325.1,17273,120,6933.4,True
2325.1,17340,120,6865.17,True
2325.1,17369,120,6872.78,True
2325.1,17382,120,6838.05,True
2325.1,17445,120,6852.94,True
2325.1,17577,120,6882.52,True
2325.1,17644,1,130.0,False
2325.1,17666,120,6899.73,True
2330.1,17129,120,6911.99,True
2330.1,17170,120,6874.57,True
2330.1,17257,120,6948.59,True
2330.1,17311,120,6957.2,True
2330.1,17465,120,6946.06,True
2330.1,17512,120,6876.53,True
2335.1,17176,120,6829.6,True
2335.1,17458,120,6787.72,True
2335.1,17525,10034,13.48,False
2335.1,18984,1,108.99,False
2335.1,19555,1,69.98,False
2340.1,16772,120,6912.71,True
2340.1,17153,120,6892.79,True
2340.1,17332,120,6890.09,True
2340.1,17476,120,6814.24,True
2340.1,20371,1,77.71,False
2345.1,11719,1,85.12,False
2345.1,12866,120,6870.54,True
2345.1,15440,10111,12.62,False
2345.1,17029,120,6875.6,True
2350.1,12999,1,77.9,False
2350.1,17543,120,6932.1,True
2355.1,16918,120,6961.13,True
2355.1,17496,120,6802.57,True
2355.1,19255,1220007501,140.58,True
2360.1,13120,1,72.41,False
2360.1,17474,120,6960.43,True
2360.1,17815,120,6959.95,True
2365.1,17487,120,6893.42,True
2365.1,17502,120,6920.3,True
2365.1,17743,120,6845.71,True
2365.1,17774,120,6918.75,True
2370.1,13525,1,73.81,False
2370.1,17565,120,6837.71,True
2375.1,16502,1,104.17,False
2375.1,17348,120,6843.31,True
2375.1,17456,120,6927.76,True
2375.1,17509,120,6820.18,True
2375.1,17636,120,6930.15,True
2375.1,17701,120,6893.12,True
2375.1,17753,120,6804.96,True
2375.1,17848,120,6883.08,True
2375.1,17945,120,6921.14,True
2375.1,18032,120,6825.51,True
2380.1,15594,1,98.98,False
2380.1,17028,120,6892.81,True
2380.1,17409,120,6872.87,True
2380.1,17605,120,6848.51,True
2380.1,17647,120,6950.99,True
2380.1,17796,120,6880.67,True
2380.1,17907,120,6909.11,True
2380.1,17928,120,6834.88,True
2380.1,18037,120,6939.31,True
2385.1,16883,120,6850.06,True
2385.1,17231,120,6857.86,True
2385.1,17535,120,6837.73,True
2385.1,17863,120,6835.0,True
2385.1,17875,120,6948.81,True
2385.1,18087,120,6800.07,True
2385.1,18822,1220007101,195.6,True
2385.1,19477,10410,1.03,False
2390.1,15913,120,6862.73,True
2390.1,17320,120,6869.75,True
2390.1,17331,120,6934.89,True
2390.1,17334,120,6850.23,True
2390.1,17606,120,6942.94,True
2390.1,17621,120,6881.36,True
2390.1,17635,120,6820.62,True
2390.1,17716,120,6909.38,True
2390.1,17735,120,6959.31,True
2390.1,17788,120,6829.73,True
2390.1,17826,120,6872.87,True
2390.1,17942,120,6833.27,True
2390.1,17961,120,6916.92,True
2390.1,18049,120,6821.55,True
2390.1,18080,120,6906.43,True
2390.1,21040,10113,4.72,False
2390.1,21055,1220000502,311.59,True
2395.1,11827,10267,0.28,False
2395.1,13784,1220000201,77.0,True
2395.1,13797,1,104.28,False
2395.1,16057,1,135.77,False
2395.1,16955,1220000201,68.33,True
2395.1,17728,120,6942.68,True
2395.1,17746,120,6884.27,True
2395.1,17806,120,6954.29,True
2395.1,17882,120,6936.12,True
2395.1,17912,120,6951.8,True
2395.1,17931,120,6920.05,True
2395.1,18065,120,6906.25,True
2395.1,18108,120,6917.33,True
2395.1,21358,10113,1.22,False
2400.1,17820,120,6819.2,True
2400.1,17825,120,6942.41,True
2400.1,18014,120,6860.44,True
2405.1,12540,1,105.16,False
2405.1,14246,1,126.74,False
2405.1,16694,1220000402,122.84,True
2405.1,16956,1,85.27,False
2405.1,17367,47,933.0,True
2405.1,17423,120,6937.12,True
2405.1,17625,120,6822.45,True
2405.1,17775,120,6933.75,True
2405.1,17988,10267,9.44,False
2410.1,16778,10228,15.29,False
2410.1,17327,120,6816.03,True
2410.1,17421,120,6823.27,True
2410.1,17776,120,6815.51,True
2410.1,17854,120,6893.76,True
2415.1,10302,1,86.59,False
2415.1,14277,1,133.15,False
2415.1,18149,120,6878.14,True
2415.1,19515,1220007501,133.13,True
2420.1,16604,120,6849.24,True
2420.1,17590,120,6863.38,True
2420.1,17748,120,6803.08,True
2420.1,17873,120,6954.43,True
2420.1,17891,120,6888.16,True
2420.1,17975,120,6930.49,True
2420.1,18068,120,6868.52,True
2420.1,18070,120,6900.7,True
2420.1,18101,120,6920.73,True
2420.1,18144,120,6885.52,True
2420.1,18231,120,6906.95,True
2425.1,17162,120,6888.4,True
2425.1,17761,120,6811.03,True
2425.1,17844,120,6923.15,True
2425.1,17890,120,6805.63,True
2425.1,17896,120,6847.32,True
2425.1,18010,120,6884.44,True
2425.1,18106,120,6892.49,True
2425.1,18121,120,6847.45,True
2425.1,18170,120,6850.92,True
2425.1,18258,120,6815.64,True
2425.1,18407,120,6811.27,True
2425.1,18590,120,6843.68,True
2425.1,21713,10113,12.64,False
2430.1,15205,10266,16.66,False
2430.1,16640,120,6891.0,True
2430.1,17868,120,6905.33,True
2430.1,18118,120,6931.82,True
2430.1,18238,120,6943.94,True
2430.1,18302,120,6940.35,True
2430.1,18333,120,6843.1,True
2430.1,18600,120,6908.28,True
2430.1,18608,120,6796.79,True
2430.1,18977,1220000402,118.14,True
2430.1,20492,10313,6.88,False
2435.1,17376,1,107.03,False
2435.1,17422,120,6934.38,True
2435.1,18185,1,86.97,False
2435.1,18195,120,6901.95,True
2435.1,18264,120,6874.68,True
2435.1,18399,120,6885.45,True
2435.1,18500,120,6851.69,True
2435.1,18867,1220000502,309.72,True
2435.1,21807,1220000502,315.16,True
2440.1,17843,1,121.95,False
2440.1,18102,120,6869.21,True
2440.1,18196,1,104.57,False
2440.1,18313,120,6822.63,True
2440.1,18360,120,6942.74,True
2440.1,18417,120,6937.1,True
2440.1,21860,10113,17.01,False
2445.1,17255,1,113.47,False
2445.1,17703,120,6851.17,True
2445.1,18221,120,6822.85,True
2445.1,18277,120,6826.92,True
2445.1,18338,120,6951.67,True
2445.1,18363,120,6926.4,True
2445.1,18418,120,6926.55,True
2445.1,18593,120,6804.61,True
2445.1,18635,120,6880.47,True
2445.1,18687,120,6889.24,True
2445.1,18689,120,6858.17,True
2450.1,17631,1,140.65,False
2450.1,18028,120,6810.57,True
2450.1,18466,120,6911.0,True
2450.1,18515,120,6945.85,True
2450.1,18533,120,6958.68,True
2450.1,18713,120,6936.81,True
2455.1,10967,1,70.78,False
2455.1,18398,120,6827.18,True
2455.1,18464,120,6837.3,True
2455.1,21588,1220000402,144.19,True
2460.1,17582,1,101.7,False
2460.1,18048,120,6950.97,True
2460.1,18082,120,6852.42,True
2460.1,18131,120,6911.59,True
2460.1,18316,120,6886.63,True
2460.1,18431,120,6873.09,True
2460.1,18569,120,6949.06,True
2460.1,18673,120,6919.37,True
2460.1,18690,120,6814.26,True
2460.1,18730,120,6797.56,True
2460.1,18754,120,6912.84,True
2460.1,18769,120,6955.89,True
2460.1,18817,120,6888.82,True
2465.1,17839,1,126.12,False
2465.1,18564,120,6836.44,True
2465.1,18851,120,6872.47,True
2465.1,18877,120,6885.85,True
2465.1,18905,120,6822.13,True
2465.1,18990,120,6957.86,True
2470.1,18400,120,6859.53,True
2470.1,18616,120,6822.51,True
2470.1,19056,120,6951.98,True
2475.1,18275,120,6889.46,True
2475.1,18390,120,6944.69,True
2475.1,18457,120,6896.61,True
2475.1,18660,120,6863.18,True
2480.1,14370,10111,31.04,False
2480.1,18643,120,6947.51,True
2480.1,18711,120,6909.99,True
2480.1,18882,120,6814.09,True
2480.1,18914,120,6828.98,True
2480.1,18968,120,6870.86,True
2485.1,18425,120,6891.88,True
2485.1,18512,120,6887.87,True
2485.1,18631,120,6837.36,True
2485.1,18753,120,6899.74,True
2485.1,18830,120,6835.76,True
2485.1,19323,120,6798.34,True
2485.1,19578,1,83.12,False
2490.1,18381,120,6818.75,True
2490.1,18537,10589,24.31,False
2490.1,18684,120,6943.25,True
2490.1,18782,120,6926.97,True
2490.1,18969,120,6957.59,True
2490.1,19144,120,6911.82,True
2495.1,8375,381,76.15,False
2495.1,14713,10589,20.15,False
2495.1,18283,120,6950.69,True
2495.1,18332,120,6913.42,True
2495.1,18607,120,6818.01,True
2495.1,18805,120,6849.76,True
2495.1,18920,120,6843.36,True
2500.1,18831,120,6810.7,True
2500.1,18881,120,6815.65,True
2500.1,19101,120,6866.66,True
2500.1,19224,120,6904.33,True
2505.1,10055,1,130.1,False
2505.1,14222,381,63.76,False
2505.1,18069,120,6826.45,True
2505.1,18262,120,6857.24,True
2505.1,18656,120,6933.22,True
2505.1,18779,120,6894.82,True
2505.1,18834,120,6835.79,True
2505.1,18886,120,6917.22,True
2505.1,18919,120,6927.62,True
2505.1,18930,120,6854.57,True
2505.1,18933,120,6811.96,True
2505.1,19126,120,6844.95,True
2505.1,19145,120,6880.47,True
2505.1,19513,120,6891.99,True
2510.1,17983,120,6814.11,True
2510.1,18008,120,6908.49,True
2510.1,18880,120,6957.53,True
2510.1,18899,120,6924.86,True
2510.1,19357,120,6814.28,True
2515.1,18346,120,6889.76,True
2515.1,19124,120,6922.08,True
2515.1,19143,120,6882.42,True
2515.1,19169,120,6831.97,True
2515.1,19262,120,6900.4,True
2515.1,19560,10607,19.47,False
2520.1,17604,120,6909.85,True
2520.1,19089,120,6810.58,True
2520.1,19161,120,6902.1,True
2520.1,19254,120,6923.74,True
2520.1,19325,120,6873.65,True
2520.1,19353,120,6939.45,True
2520.1,19397,120,6790.1,True
2520.1,19461,120,6823.58,True
2520.1,19653,120,6832.19,True
2525.1,19245,120,6940.83,True
2530.1,19189,120,6845.09,True
2530.1,19242,120,6864.52,True
2530.1,19315,120,6814.98,True
2530.1,19378,120,6849.43,True
2530.1,19473,120,6812.61,True
2530.1,19602,120,6887.67,True
2530.1,20845,10313,11.53,False
2530.1,20907,1220007501,143.58,True
2535.1,14766,1,114.72,False
2535.1,16279,1220014000,94.51,True
2535.1,17545,10589,25.39,False
2535.1,18820,120,6831.02,True
2535.1,18898,120,6884.02,True
2535.1,18983,120,6832.78,True
2535.1,19409,120,6820.19,True
2535.1,19439,120,6849.41,True
2535.1,19445,120,6956.34,True
2535.1,19451,120,6886.29,True
2535.1,19490,120,6802.37,True
2535.1,19529,120,6867.12,True
2535.1,19717,10589,1.75,False
2535.1,21074,10313,11.06,False
2535.1,21105,1220007501,141.56,True
2540.1,15795,1,123.99,False
2540.1,16352,1,95.99,False
2540.1,17639,120,6935.13,True
2540.1,17832,10410,1.06,False
2540.1,18482,120,6798.85,True
2540.1,18862,120,6835.51,True
2540.1,18991,120,6945.05,True
2540.1,19077,120,6818.39,True
2540.1,19257,120,6925.52,True
2540.1,19317,120,6875.43,True
2540.1,19394,120,6875.86,True
2540.1,19539,120,6928.84,True
2540.1,19608,120,6856.23,True
2540.1,19640,120,6892.44,True
2540.1,19641,120,6912.85,True
2540.1,19676,120,6946.49,True
2540.1,22311,10113,20.17,False
2545.1,14541,1220000201,78.55,True
2545.1,15809,1220014000,101.32,True
2545.1,18741,120,6833.89,True
2545.1,18814,120,6928.76,True
2545.1,19055,120,6948.97,True
2545.1,19614,1220000201,68.0,True
2545.1,21609,10313,5.28,False
2550.1,11428,1220000201,55.15,True
2550.1,15086,1,136.49,False
2550.1,16451,1220000201,74.45,True
2550.1,18002,1,115.59,False
2550.1,18318,10267,12.0,False
2550.1,18797,120,6856.88,True
2550.1,18837,120,6957.96,True
2550.1,18859,1220000201,87.55,True
2550.1,19292,120,6956.75,True
2550.1,19965,1220000201,35.35,True
2550.1,22508,1220000402,139.64,True
2555.1,18422,120,6853.61,True
2555.1,19320,1220000201,36.23,True
2555.1,23069,1220000502,308.97,True
2555.1,23073,10113,4.16,False
2560.1,19340,120,6835.4,True
2560.1,19471,120,6885.31,True
2560.1,23109,10113,2.75,False
2565.1,18582,120,6923.75,True
2565.1,18896,120,6809.28,True
2565.1,19149,120,6847.01,True
2565.1,19592,120,6820.98,True
2565.1,19629,120,6858.59,True
2565.1,21980,10034,31.08,False
2565.1,23152,10113,22.68,False
2570.1,18497,1,123.71,False
2570.1,19374,120,6952.07,True
2570.1,19571,120,6941.02,True
2570.1,20019,1,90.73,False
2575.1,19042,120,6825.41,True
2575.1,19266,120,6870.9,True
2575.1,19736,120,6837.53,True
2580.1,19075,120,6855.68,True
2580.1,19239,120,6958.05,True
2580.1,19433,120,6834.48,True
2580.1,19551,120,6863.74,True
2580.1,19576,1,106.52,False
2580.1,19612,120,6959.17,True
2580.1,19623,120,6925.27,True
2580.1,19744,120,6871.33,True
2580.1,19773,120,6816.14,True
2580.1,19790,120,6912.44,True
2580.1,19844,120,6818.59,True
2585.1,19062,120,6914.63,True
2585.1,19596,120,6933.89,True
2585.1,19630,120,6830.97,True
2585.1,19684,120,6846.97,True
2585.1,19979,120,6820.68,True
2585.1,20010,120,6929.96,True
2585.1,20085,1,127.41,False
2585.1,20099,120,6810.96,True
2590.1,19462,120,6844.89,True
2590.1,19843,120,6884.18,True
2590.1,19876,120,6808.17,True
2590.1,19933,120,6874.19,True
2590.1,19937,120,6958.22,True
2590.1,19944,120,6958.85,True
2590.1,20008,120,6878.35,True
2590.1,20227,120,6838.86,True
2595.1,17161,10111,24.76,False
2595.1,18903,120,6864.96,True
2595.1,19012,120,6826.22,True
2595.1,19636,120,6911.3,True
2595.1,19732,120,6921.21,True
2595.1,19772,120,6875.52,True
2595.1,19875,120,6945.08,True
2595.1,19957,120,6822.38,True
2595.1,19997,120,6862.1,True
2595.1,20006,1,118.69,False
2595.1,20188,120,6835.01,True
2595.1,20225,120,6899.68,True
2600.1,18866,10614,9.1,True
2600.1,19479,120,6812.21,True
2600.1,19886,120,6872.69,True
2600.1,19940,120,6813.21,True
2600.1,20083,120,6838.55,True
2600.1,21057,10266,14.69,False
2605.1,19601,120,6873.05,True
2605.1,19719,120,6921.36,True
2605.1,19780,120,6833.65,True
2605.1,19817,120,6846.98,True
2605.1,23090,10111,11.88,False
2610.1,19018,1220000201,46.92,True
2610.1,19188,120,6935.64,True
2610.1,19284,120,6867.02,True
2610.1,20343,1,117.69,False
2615.1,19694,120,6904.3,True
2615.1,19920,120,6822.11,True
2615.1,20082,1,94.33,False
2615.1,20278,120,6899.38,True
2620.1,11108,1,124.95,False
2620.1,18299,120,6818.17,True
2620.1,19896,120,6825.73,True
2620.1,19975,120,6901.63,True
2620.1,20201,120,6824.42,True
2620.1,20451,120,6806.71,True
2620.1,20913,10111,8.53,False
2620.1,23206,10111,28.24,False
2625.1,19520,120,6801.05,True
2625.1,20065,120,6897.15,True
2625.1,20369,120,6811.94,True
2630.1,19418,120,6931.3,True
2630.1,20387,120,6936.59,True
2630.1,20418,120,6890.97,True
2630.1,20444,120,6888.8,True
2635.1,19657,120,6940.57,True
2635.1,19741,120,6947.78,True
2635.1,20058,120,6904.29,True
2635.1,20345,120,6855.62,True
2635.1,20401,120,6867.77,True
2635.1,20480,120,6823.19,True
2635.1,22444,1,69.39,False
2635.1,22870,1,104.07,False
2640.1,17865,1,135.57,False
2640.1,18496,29,520.45,True
2640.1,19663,120,6874.27,True
2640.1,20212,120,6797.57,True
2640.1,20337,120,6902.06,True
2640.1,20366,120,6946.2,True
2640.1,20539,120,6808.34,True
2640.1,23362,10111,19.88,False
2645.1,15467,10607,17.23,False
2645.1,16322,1,116.08,False
2645.1,20179,120,6802.33,True
2645.1,20402,120,6857.68,True
2645.1,20422,120,6783.89,True
2645.1,20568,120,6939.02,True
2645.1,20608,120,6887.16,True
2650.1,10012,327,22.56,True
2650.1,16366,10228,16.7,False
2650.1,18860,10313,10.22,False
2650.1,19807,120,6844.41,True
2650.1,20050,120,6867.35,True
2650.1,20307,120,6897.69,True
2650.1,20316,120,6861.3,True
2655.1,18819,120,6920.46,True
2655.1,19998,120,6908.17,True
2655.1,20496,120,6867.59,True
2655.1,20529,120,6876.93,True
2655.1,20536,120,6895.68,True
2655.1,20626,120,6881.18,True
2655.1,20703,120,6843.68,True
2655.1,20772,120,6918.79,True
2660.1,20018,120,6808.75,True
2660.1,20151,120,6930.41,True
2660.1,20286,120,6850.7,True
2660.1,20381,120,6922.04,True
2660.1,20512,120,6912.13,True
2660.1,20531,120,6888.73,True
2660.1,20595,120,6853.56,True
2660.1,20600,120,6892.54,True
2660.1,21684,10313,3.53,False
2665.1,20555,120,6899.5,True
2665.1,22312,1220007501,133.76,True
2670.1,19312,120,6834.74,True
2670.1,19945,120,6867.26,True
2670.1,20450,120,6857.1,True
2670.1,20455,120,6812.64,True
2670.1,20544,120,6923.81,True
2670.1,20609,120,6856.66,True
2670.1,20705,120,6891.78,True
2670.1,20889,120,6820.24,True
2670.1,22633,10313,1.78,False
2675.1,19229,120,6795.94,True
2675.1,19972,120,6865.57,True
2675.1,20114,120,6917.77,True
2675.1,20312,120,6867.0,True
2675.1,20404,120,6881.99,True
2675.1,20430,120,6841.08,True
2675.1,20644,120,6942.69,True
2675.1,20652,120,6935.01,True
2675.1,20665,120,6896.48,True
2675.1,20752,120,6813.87,True
2675.1,20783,120,6836.2,True
2675.1,20886,120,6953.82,True
2675.1,20967,120,6833.27,True
2675.1,21007,120,6909.93,True
2675.1,22819,10313,8.04,False
2680.1,19810,120,6955.8,True
2680.1,20687,120,6869.36,True
2680.1,20833,120,6916.0,True
2680.1,20904,120,6827.75,True
2680.1,21101,120,6810.8,True
2685.1,13993,1,123.4,False
2685.1,18575,1220014000,102.29,True
2685.1,20556,120,6843.48,True
2685.1,20735,120,6958.15,True
2685.1,21183,120,6956.56,True
2685.1,23418,10313,12.39,False
2690.1,16429,1220014000,98.87,True
2690.1,19890,120,6895.67,True
2690.1,20086,1,103.98,False
2690.1,20655,120,6910.07,True
2690.1,24037,10113,9.64,False
2695.1,15726,10267,0.12,False
2695.1,16986,1220014000,100.91,True
2695.1,20279,120,6869.53,True
2695.1,20562,120,6871.13,True
2695.1,20646,1,103.69,False
2695.1,20724,120,6945.08,True
2695.1,22660,10587,32.41,False
2695.1,24248,1220000502,321.78,True
2700.1,12509,10607,6.13,False
2700.1,18932,120,6867.62,True
2700.1,20242,120,6816.48,True
2700.1,20468,120,6884.66,True
2700.1,20794,120,6957.85,True
2700.1,22242,10267,12.26,False
2700.1,24449,10113,7.16,False
2705.1,19861,120,6848.6,True
2705.1,20315,120,6812.18,True
2705.1,20572,120,6811.14,True
2705.1,20872,120,6825.01,True
2705.1,20970,120,6849.89,True
2705.1,21080,120,6888.64,True
2705.1,21691,10267,14.31,False
2705.1,24505,10113,3.01,False
2710.1,19213,120,6942.38,True
2710.1,19837,120,6830.88,True
2710.1,20643,120,6939.82,True
2710.1,20893,120,6934.63,True
2710.1,20924,120,6875.35,True
2710.1,20955,120,6898.78,True
2710.1,21143,120,6883.52,True
2710.1,21401,120,6817.12,True
2715.1,21314,120,6868.75,True
2715.1,21346,120,6852.93,True
2720.1,20440,120,6840.59,True
2720.1,20625,120,6835.77,True
2720.1,20949,120,6914.13,True
2720.1,21107,120,6928.92,True
2725.1,20519,120,6856.51,True
2725.1,20947,120,6870.52,True
2725.1,21388,120,6868.93,True
2725.1,21475,120,6800.71,True
2725.1,24706,10113,13.56,False
2730.1,16819,381,83.78,False
2730.1,19728,120,6925.04,True
2730.1,20482,1,116.94,False
2730.1,20817,120,6898.6,True
2730.1,20855,120,6939.62,True
2730.1,21117,120,6813.18,True
2735.1,19256,120,6887.66,True
2735.1,20515,120,6946.0,True
2735.1,20722,120,6929.96,True
2735.1,20799,120,6878.76,True
2735.1,20854,120,6807.45,True
2735.1,20871,120,6873.15,True
2735.1,20877,120,6882.77,True
2735.1,20906,120,6832.39,True
2735.1,21141,120,6798.46,True
2735.1,21241,120,6911.19,True
2735.1,21326,120,6846.61,True
2740.1,19704,120,6911.83,True
2740.1,20104,120,6842.16,True
2740.1,20674,120,6818.82,True
2740.1,20685,120,6883.03,True
2740.1,20719,120,6928.68,True
2740.1,20940,120,6803.29,True
2740.1,20959,120,6933.59,True
2740.1,20966,120,6957.5,True
2740.1,21001,120,6871.34,True
2740.1,21025,120,6845.31,True
2740.1,21121,120,6874.48,True
2740.1,21442,120,6954.9,True
2745.1,19904,120,6957.46,True
2745.1,20846,120,6845.36,True
2745.1,21056,120,6920.43,True
2745.1,21175,120,6911.05,True
2750.1,19333,120,6847.21,True
2750.1,20390,120,6897.74,True
2750.1,20395,120,6881.96,True
2750.1,20684,120,6888.9,True
2750.1,20954,120,6917.79,True
2750.1,20990,120,6882.2,True
2750.1,21030,120,6862.5,True
2750.1,21168,120,6955.26,True
2750.1,21419,120,6826.22,True
2750.1,21525,120,6929.68,True
2750.1,21606,120,6839.32,True
2750.1,22642,1210009403,97.56,True
