sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
8915.1,fzp,5.0,2580,1989,591,7279.384416666663,7,8,0,7,14,0,57171,0
8920.1,fzp,5.0,2578,1989,589,7282.146916666663,10,13,0,6,17,0,57194,0
8925.1,fzp,5.0,2586,1988,598,7284.908722222219,17,10,0,7,19,0,57221,0
8930.1,fzp,5.0,2574,1980,594,7287.664277777774,14,14,0,6,14,0,57249,0
8935.1,fzp,5.0,2573,1983,590,7290.416361111108,16,8,0,9,18,0,57273,0
8940.1,fzp,5.0,2566,1975,591,7293.164972222219,19,6,0,5,12,0,57298,0
8945.1,fzp,5.0,2566,1964,602,7295.900388888886,18,7,0,5,9,0,57323,0
8950.1,fzp,5.0,2576,1957,619,7298.623305555552,21,7,1,6,16,0,57351,0
8955.1,fzp,5.0,2579,1951,628,7301.337194444441,9,8,1,0,12,0,57368,0
8960.1,fzp,5.0,2583,1956,627,7304.050388888885,8,7,0,3,17,0,57383,0
8965.1,fzp,5.0,2581,1961,620,7306.770527777774,15,8,0,7,21,0,57406,0
8970.1,fzp,5.0,2583,1979,604,7309.506638888885,10,19,0,17,30,0,57435,0
8975.1,fzp,5.0,2587,1989,598,7312.262194444441,8,8,0,7,19,0,57451,0
8980.1,fzp,5.0,2598,1994,604,7315.028166666663,12,8,0,6,19,0,57471,0
8985.1,fzp,5.0,2601,1992,609,7317.796222222219,15,10,0,7,16,0,57496,0
8990.1,fzp,5.0,2609,1993,616,7320.56358333333,22,7,1,7,24,0,57525,0
8995.1,fzp,5.0,2603,1984,619,7323.325388888886,20,16,0,8,19,0,57561,0
9000.0,censored_hold_extrapolation,4.899999999999636,2603,1984,619,7326.02583333333,0,0,0,0,0,0,57561,0
