link,h11,b0,g1,h0,nc200,ctl200,ctl1000_h11,ctl1000_b0,DiD_h11,DiD_b0,net_nc
10253,0.009722222222222222,0.006944444444444444,0.008333333333333333,0.006944444444444444,0.006944444444444444,0.0013888888888888892,0.0027777777777777783,0.0,0.0013888888888888892,-0.0013888888888888892,0.0
10254,0.008333333333333333,0.005555555555555556,0.005555555555555556,0.011111111111111112,0.005555555555555556,0.0,-0.0027777777777777783,-0.005555555555555556,-0.0027777777777777783,-0.005555555555555556,0.005555555555555556
10255,0.03611111111111111,0.03194444444444444,0.02638888888888889,0.04027777777777778,0.041666666666666664,-0.015277777777777776,-0.004166666666666673,-0.008333333333333338,0.011111111111111103,0.006944444444444437,-0.001388888888888884
10256,0.06388888888888888,0.06666666666666667,0.07083333333333333,0.12083333333333333,0.1111111111111111,-0.04027777777777777,-0.05694444444444445,-0.05416666666666667,-0.016666666666666677,-0.013888888888888895,0.00972222222222223
10257,0.041666666666666664,0.04583333333333333,0.04722222222222222,0.044444444444444446,0.04583333333333333,0.001388888888888891,-0.002777777777777782,0.001388888888888884,-0.004166666666666673,-6.938893903907228e-18,-0.001388888888888884
10258,0.020833333333333332,0.019444444444444445,0.020833333333333332,0.029166666666666667,0.025,-0.004166666666666669,-0.008333333333333335,-0.009722222222222222,-0.004166666666666666,-0.005555555555555553,0.004166666666666666
10259,0.05694444444444444,0.05138888888888889,0.05138888888888889,0.058333333333333334,0.05416666666666667,-0.002777777777777782,-0.001388888888888891,-0.0069444444444444475,0.001388888888888891,-0.004166666666666666,0.004166666666666666
10260,0.1375,0.16527777777777777,0.14305555555555555,0.15,0.15833333333333333,-0.015277777777777779,-0.012499999999999983,0.015277777777777779,0.0027777777777777957,0.030555555555555558,-0.008333333333333331
10263,0.11527777777777778,0.08888888888888889,0.10138888888888889,0.09305555555555556,0.08611111111111111,0.015277777777777779,0.022222222222222227,-0.004166666666666666,0.0069444444444444475,-0.019444444444444445,0.0069444444444444475
10265,0.15694444444444444,0.175,0.16527777777777777,0.19166666666666668,0.2152777777777778,-0.05000000000000002,-0.03472222222222224,-0.01666666666666669,0.015277777777777779,0.033333333333333326,-0.02361111111111111
10266,0.13472222222222222,0.12638888888888888,0.2,0.14305555555555555,0.1375,0.0625,-0.008333333333333331,-0.016666666666666663,-0.07083333333333333,-0.07916666666666666,0.005555555555555536
10267,0.0875,0.10833333333333334,0.09305555555555556,0.10138888888888889,0.10972222222222222,-0.016666666666666663,-0.013888888888888895,0.0069444444444444475,0.002777777777777768,0.02361111111111111,-0.008333333333333331
10269,0.04722222222222222,0.05416666666666667,0.04583333333333333,0.05138888888888889,0.05277777777777778,-0.0069444444444444475,-0.004166666666666666,0.002777777777777782,0.002777777777777782,0.00972222222222223,-0.001388888888888891
10270,0.08333333333333333,0.10833333333333334,0.11666666666666667,0.09166666666666666,0.09305555555555556,0.02361111111111111,-0.008333333333333331,0.016666666666666677,-0.03194444444444444,-0.006944444444444434,-0.0013888888888888978
10271,0.011111111111111112,0.013888888888888888,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.0,0.0041666666666666675,0.006944444444444444,0.0041666666666666675,0.006944444444444444,0.0
10272,0.10416666666666667,0.09166666666666666,0.12083333333333333,0.10833333333333334,0.16527777777777777,-0.04444444444444444,-0.004166666666666666,-0.016666666666666677,0.04027777777777777,0.027777777777777762,-0.056944444444444436
10273,0.016666666666666666,0.0125,0.006944444444444444,0.009722222222222222,0.011111111111111112,-0.0041666666666666675,0.006944444444444444,0.0027777777777777783,0.011111111111111112,0.006944444444444446,-0.0013888888888888892
10274,0.005555555555555556,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.0,-0.01111111111111111,-0.008333333333333333,-0.01111111111111111,-0.008333333333333333,0.008333333333333333
10275,0.03611111111111111,0.0375,0.0375,0.02638888888888889,0.034722222222222224,0.002777777777777775,0.009722222222222219,0.01111111111111111,0.006944444444444444,0.008333333333333335,-0.008333333333333335
10277,0.1527777777777778,0.11388888888888889,0.1361111111111111,0.1375,0.13055555555555556,0.005555555555555536,0.015277777777777779,-0.023611111111111124,0.009722222222222243,-0.02916666666666666,0.0069444444444444475
10278,0.0125,0.011111111111111112,0.011111111111111112,0.009722222222222222,0.006944444444444444,0.0041666666666666675,0.0027777777777777783,0.0013888888888888892,-0.0013888888888888892,-0.0027777777777777783,0.0027777777777777783
10280,1.1208333333333333,0.7916666666666666,1.086111111111111,0.7638888888888888,0.8041666666666667,0.28194444444444433,0.3569444444444445,0.02777777777777779,0.07500000000000018,-0.25416666666666654,-0.04027777777777786
10281,0.4152777777777778,0.4388888888888889,0.37222222222222223,0.18194444444444444,0.12777777777777777,0.24444444444444446,0.23333333333333336,0.2569444444444444,-0.0111111111111111,0.012499999999999956,0.05416666666666667
10282,0.5972222222222222,0.6361111111111111,0.6402777777777777,0.5777777777777777,0.5694444444444444,0.0708333333333333,0.019444444444444486,0.05833333333333335,-0.05138888888888882,-0.012499999999999956,0.008333333333333304
10283,0.125,0.13333333333333333,0.1388888888888889,0.16944444444444445,0.16944444444444445,-0.030555555555555558,-0.04444444444444445,-0.03611111111111112,-0.013888888888888895,-0.005555555555555564,0.0
10284,0.019444444444444445,0.030555555555555555,0.020833333333333332,0.02361111111111111,0.022222222222222223,-0.001388888888888891,-0.004166666666666666,0.006944444444444444,-0.002777777777777775,0.008333333333333335,0.0013888888888888874
10285,0.5333333333333333,0.5069444444444444,0.5555555555555556,0.5277777777777778,0.5208333333333334,0.03472222222222221,0.005555555555555536,-0.02083333333333337,-0.029166666666666674,-0.05555555555555558,0.00694444444444442
10286,0.15416666666666667,0.1625,0.15555555555555556,0.1875,0.1736111111111111,-0.018055555555555547,-0.033333333333333326,-0.024999999999999994,-0.015277777777777779,-0.0069444444444444475,0.013888888888888895
10287,0.29583333333333334,0.2777777777777778,0.14444444444444443,0.08194444444444444,0.10277777777777777,0.04166666666666666,0.2138888888888889,0.19583333333333336,0.17222222222222225,0.1541666666666667,-0.02083333333333333
10288,0.03888888888888889,0.030555555555555555,0.027777777777777776,0.03333333333333333,0.027777777777777776,0.0,0.005555555555555557,-0.0027777777777777783,0.005555555555555557,-0.0027777777777777783,0.005555555555555557
10289,0.1638888888888889,0.17777777777777778,0.15416666666666667,0.18194444444444444,0.18055555555555555,-0.02638888888888888,-0.018055555555555547,-0.004166666666666652,0.008333333333333331,0.022222222222222227,0.001388888888888884
10290,0.0,0.002777777777777778,0.005555555555555556,0.005555555555555556,0.004166666666666667,0.0013888888888888892,-0.005555555555555556,-0.002777777777777778,-0.006944444444444445,-0.0041666666666666675,0.0013888888888888892
10291,0.15138888888888888,0.15555555555555556,0.1388888888888889,0.14722222222222223,0.15555555555555556,-0.016666666666666663,0.004166666666666652,0.008333333333333331,0.020833333333333315,0.024999999999999994,-0.008333333333333331
10292,0.7791666666666667,0.7652777777777777,0.7888888888888889,0.6736111111111112,0.6680555555555555,0.12083333333333335,0.10555555555555551,0.09166666666666656,-0.015277777777777835,-0.029166666666666785,0.005555555555555647
10293,0.8111111111111111,0.7944444444444444,0.8138888888888889,0.8166666666666667,0.8402777777777778,-0.026388888888888906,-0.005555555555555536,-0.022222222222222254,0.02083333333333337,0.004166666666666652,-0.023611111111111138
10294,0.018055555555555554,0.015277777777777777,0.015277777777777777,0.02361111111111111,0.019444444444444445,-0.0041666666666666675,-0.005555555555555557,-0.008333333333333333,-0.0013888888888888892,-0.004166666666666666,0.004166666666666666
10295,0.019444444444444445,0.016666666666666666,0.009722222222222222,0.009722222222222222,0.015277777777777777,-0.005555555555555555,0.009722222222222222,0.006944444444444444,0.015277777777777777,0.012499999999999999,-0.005555555555555555
10296,0.025,0.04722222222222222,0.04027777777777778,0.025,0.020833333333333332,0.019444444444444448,0.0,0.02222222222222222,-0.019444444444444448,0.0027777777777777714,0.004166666666666669
10297,0.058333333333333334,0.06388888888888888,0.06111111111111111,0.0625,0.05555555555555555,0.005555555555555557,-0.004166666666666666,0.001388888888888884,-0.009722222222222222,-0.004166666666666673,0.0069444444444444475
10298,0.3638888888888889,0.3736111111111111,0.38055555555555554,0.3763888888888889,0.3736111111111111,0.00694444444444442,-0.012500000000000011,-0.002777777777777768,-0.01944444444444443,-0.009722222222222188,0.002777777777777768
10299,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.009722222222222222,-0.0013888888888888892,0.0,0.0,0.0013888888888888892,0.0013888888888888892,-0.0013888888888888892
10300,0.025,0.043055555555555555,0.011111111111111112,0.1125,0.11388888888888889,-0.10277777777777777,-0.0875,-0.06944444444444445,0.015277777777777779,0.033333333333333326,-0.001388888888888884
10301,0.12638888888888888,0.14027777777777778,0.14583333333333334,0.16944444444444445,0.12638888888888888,0.01944444444444446,-0.04305555555555557,-0.029166666666666674,-0.06250000000000003,-0.04861111111111113,0.04305555555555557
10302,1.3736111111111111,1.4236111111111112,1.3916666666666666,1.2555555555555555,1.2430555555555556,0.14861111111111103,0.11805555555555558,0.16805555555555562,-0.030555555555555447,0.019444444444444597,0.012499999999999956
10303,0.0,0.001388888888888889,0.004166666666666667,0.002777777777777778,0.001388888888888889,0.0027777777777777775,-0.002777777777777778,-0.001388888888888889,-0.005555555555555555,-0.004166666666666667,0.001388888888888889
10304,0.1375,0.12916666666666668,0.12777777777777777,0.13472222222222222,0.12222222222222222,0.00555555555555555,0.0027777777777777957,-0.005555555555555536,-0.002777777777777754,-0.011111111111111086,0.012499999999999997
10305,0.24722222222222223,0.2375,0.2125,0.24166666666666667,0.2111111111111111,0.001388888888888884,0.005555555555555564,-0.00416666666666668,0.00416666666666668,-0.005555555555555564,0.030555555555555558
10313,0.12638888888888888,0.15833333333333333,0.1361111111111111,0.12638888888888888,0.15416666666666667,-0.018055555555555575,0.0,0.03194444444444444,0.018055555555555575,0.05000000000000002,-0.02777777777777779
10314,0.020833333333333332,0.015277777777777777,0.018055555555555554,0.02638888888888889,0.02638888888888889,-0.008333333333333335,-0.005555555555555557,-0.011111111111111112,0.0027777777777777783,-0.0027777777777777766,0.0
10315,0.002777777777777778,0.011111111111111112,0.009722222222222222,0.011111111111111112,0.009722222222222222,0.0,-0.008333333333333333,0.0,-0.008333333333333333,0.0,0.0013888888888888892
10316,0.020833333333333332,0.020833333333333332,0.019444444444444445,0.016666666666666666,0.011111111111111112,0.008333333333333333,0.004166666666666666,0.004166666666666666,-0.0041666666666666675,-0.0041666666666666675,0.005555555555555555
10317,0.03611111111111111,0.029166666666666667,0.03333333333333333,0.05,0.034722222222222224,-0.001388888888888891,-0.013888888888888895,-0.020833333333333336,-0.012500000000000004,-0.019444444444444445,0.015277777777777779
10318,0.018055555555555554,0.016666666666666666,0.018055555555555554,0.018055555555555554,0.018055555555555554,0.0,0.0,-0.0013888888888888874,0.0,-0.0013888888888888874,0.0
10319,0.011111111111111112,0.011111111111111112,0.0125,0.0125,0.013888888888888888,-0.0013888888888888874,-0.0013888888888888892,-0.0013888888888888892,-1.734723475976807e-18,-1.734723475976807e-18,-0.0013888888888888874
10322,0.022222222222222223,0.019444444444444445,0.027777777777777776,0.029166666666666667,0.03611111111111111,-0.008333333333333331,-0.006944444444444444,-0.009722222222222222,0.0013888888888888874,-0.001388888888888891,-0.006944444444444441
10323,0.020833333333333332,0.02361111111111111,0.027777777777777776,0.030555555555555555,0.025,0.002777777777777775,-0.009722222222222222,-0.006944444444444444,-0.012499999999999997,-0.009722222222222219,0.005555555555555553
10328,0.12361111111111112,0.11805555555555555,0.11527777777777778,0.12638888888888888,0.10972222222222222,0.005555555555555564,-0.002777777777777768,-0.008333333333333331,-0.008333333333333331,-0.013888888888888895,0.016666666666666663
10329,0.29444444444444445,0.2972222222222222,0.3472222222222222,0.23055555555555557,0.22361111111111112,0.12361111111111109,0.06388888888888888,0.06666666666666665,-0.059722222222222204,-0.056944444444444436,0.0069444444444444475
10330,0.0,0.0,0.001388888888888889,0.022222222222222223,0.027777777777777776,-0.02638888888888889,-0.022222222222222223,-0.022222222222222223,0.004166666666666666,0.004166666666666666,-0.005555555555555553
10331,0.02638888888888889,0.03333333333333333,0.03333333333333333,0.030555555555555555,0.029166666666666667,0.004166666666666666,-0.004166666666666666,0.0027777777777777783,-0.008333333333333331,-0.0013888888888888874,0.0013888888888888874
10332,0.016666666666666666,0.005555555555555556,0.008333333333333333,0.0125,0.015277777777777777,-0.006944444444444444,0.004166666666666666,-0.006944444444444445,0.01111111111111111,-8.673617379884035e-19,-0.0027777777777777766
10333,0.059722222222222225,0.06111111111111111,0.04861111111111111,0.05416666666666667,0.05694444444444444,-0.008333333333333331,0.005555555555555557,0.006944444444444441,0.013888888888888888,0.015277777777777772,-0.002777777777777775
10334,0.2013888888888889,0.1875,0.19444444444444445,0.17083333333333334,0.18194444444444444,0.012500000000000011,0.030555555555555558,0.016666666666666663,0.018055555555555547,0.004166666666666652,-0.0111111111111111
10335,2.5930555555555554,2.3694444444444445,3.5541666666666667,0.12638888888888888,0.12361111111111112,3.4305555555555554,2.466666666666667,2.2430555555555554,-0.9638888888888886,-1.1875,0.002777777777777768
10336,0.9569444444444445,0.9444444444444444,1.051388888888889,0.07083333333333333,0.07361111111111111,0.9777777777777779,0.8861111111111112,0.8736111111111111,-0.09166666666666667,-0.10416666666666674,-0.002777777777777782
10337,0.23055555555555557,0.25277777777777777,0.24722222222222223,0.20972222222222223,0.2125,0.03472222222222224,0.020833333333333343,0.04305555555555554,-0.013888888888888895,0.008333333333333304,-0.002777777777777768
10341,0.018055555555555554,0.013888888888888888,0.0125,0.011111111111111112,0.006944444444444444,0.005555555555555557,0.006944444444444442,0.0027777777777777766,0.0013888888888888857,-0.00277777777777778,0.0041666666666666675
10342,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.043055555555555555,0.041666666666666664,0.0,-0.001388888888888891,-0.001388888888888891,-0.001388888888888891,-0.001388888888888891,0.001388888888888891
10343,1.0527777777777778,0.8291666666666667,1.1041666666666667,0.8194444444444444,0.7152777777777778,0.38888888888888895,0.2333333333333334,0.009722222222222299,-0.15555555555555556,-0.37916666666666665,0.10416666666666663
